class,acc,pre,recall,f1,auc
Normal,0.93±0.008,0.752±0.035,0.843±0.016,0.794±0.018,0.895±0.007
AF,0.97±0.009,0.945±0.041,0.784±0.044,0.857±0.043,0.889±0.024
I-AVB,0.965±0.0,0.864±0.023,0.855±0.032,0.858±0.005,0.918±0.014
LBBB,0.988±0.007,0.667±0.189,0.8±0.0,0.711±0.126,0.896±0.004
RBBB,0.944±0.011,0.87±0.043,0.895±0.006,0.881±0.02,0.927±0.006
PAC,0.959±0.004,0.75±0.053,0.769±0.094,0.753±0.032,0.873±0.043
PVC,0.954±0.004,0.809±0.033,0.833±0.051,0.819±0.018,0.902±0.023
STD,0.951±0.009,0.817±0.027,0.783±0.051,0.799±0.04,0.879±0.027
STE,0.974±0.001,0.222±0.157,0.095±0.067,0.133±0.094,0.544±0.034
